low,medium,high,listing_id
0.524556517601,0.337500154972,0.137943357229,6999908
0.0,0.0,0.0,7167986
0.0,0.0,0.0,7107777
0.0,0.0,0.0,6838712
0.0,0.0,0.0,6837571
0.448247760534,0.428891927004,0.122860312462,6857869
0.0,0.0,0.0,7175743
0.0,0.0,0.0,6857898
0.0,0.0,0.0,7158010
0.0,0.0,0.0,6843380
0.0,0.0,0.0,6903318
0.0,0.0,0.0,7023985
0.0,0.0,0.0,6836099
0.716953456402,0.224407806993,0.0586387515068,7106761
0.0,0.0,0.0,7186431
0.0,0.0,0.0,6819855
0.0,0.0,0.0,6836210
0.0,0.0,0.0,7094600
0.864906251431,0.110655874014,0.0244378652424,6862939
0.0,0.0,0.0,6934749
0.0,0.0,0.0,6863512
0.0,0.0,0.0,6903334
0.632838249207,0.341888636351,0.0252730827779,7204340
0.0,0.0,0.0,6928856
0.0,0.0,0.0,7095454
0.0,0.0,0.0,7133422
0.0,0.0,0.0,7165828
0.0,0.0,0.0,7133681
0.0,0.0,0.0,7133677
0.0,0.0,0.0,7133390
0.0,0.0,0.0,7087860
0.836408436298,0.125791892409,0.03779964149,7166104
0.0,0.0,0.0,7166452
0.0,0.0,0.0,6982701
0.0,0.0,0.0,6992417
0.0,0.0,0.0,7067809
0.0,0.0,0.0,6998216
0.0,0.0,0.0,6992320
0.0,0.0,0.0,7054042
0.997556984425,0.00239313091151,4.99013185618e-05,7186761
0.700542449951,0.263423979282,0.0360336080194,6981450
0.959431409836,0.0395902693272,0.000978333409876,7068168
0.0,0.0,0.0,6934742
0.0,0.0,0.0,6863055
0.0,0.0,0.0,7065588
0.0,0.0,0.0,6851114
0.0,0.0,0.0,7187359
0.0,0.0,0.0,7202750
0.575457215309,0.342555552721,0.0819872170687,6851964
0.0,0.0,0.0,6925089
0.0,0.0,0.0,6946101
0.0,0.0,0.0,6921909
0.0,0.0,0.0,6946145
0.0,0.0,0.0,6894023
0.0,0.0,0.0,6936083
0.0,0.0,0.0,7015360
0.0,0.0,0.0,7100368
0.0,0.0,0.0,7178684
0.0,0.0,0.0,7190163
0.0,0.0,0.0,7205176
0.0,0.0,0.0,7214920
0.0,0.0,0.0,6963049
0.0,0.0,0.0,7080202
0.0,0.0,0.0,6952591
0.0,0.0,0.0,7073723
0.0,0.0,0.0,6923230
0.0,0.0,0.0,6996275
0.0,0.0,0.0,6892896
0.482058107853,0.384722024202,0.133219853044,6894129
0.0,0.0,0.0,6941485
0.0,0.0,0.0,6924282
0.941944897175,0.0568799041212,0.00117517344188,6930837
0.0,0.0,0.0,6894197
0.641673505306,0.322437375784,0.0358890928328,6843329
0.0,0.0,0.0,6881565
0.962993979454,0.0322576649487,0.00474835140631,6875139
0.0,0.0,0.0,6910062
0.0,0.0,0.0,7048814
0.950681984425,0.0481342189014,0.00118381367065,6904270
0.0,0.0,0.0,7101430
0.943057537079,0.0473487898707,0.0095936935395,7213853
0.0,0.0,0.0,7223150
0.0,0.0,0.0,7228810
0.953887104988,0.0451249592006,0.000987960607745,7145020
0.0,0.0,0.0,7213888
0.0,0.0,0.0,7088140
0.857766270638,0.138890475035,0.00334323151037,6984742
0.0,0.0,0.0,7051567
0.0,0.0,0.0,7134341
0.999382793903,0.000614792050328,2.41911379817e-06,7022941
0.984624087811,0.0130674578249,0.00230843480676,6999126
0.956752181053,0.0371332168579,0.00611459417269,7004917
0.947663247585,0.0426518619061,0.00968489143997,6962597
0.0,0.0,0.0,6891829
0.0,0.0,0.0,6887897
0.0,0.0,0.0,6881642
0.0,0.0,0.0,6912864
0.0,0.0,0.0,6937927
0.0,0.0,0.0,7182040
0.0,0.0,0.0,7093361
0.699128091335,0.272723674774,0.0281482394785,7097259
0.878414869308,0.120124995708,0.00146015116479,7142675
0.0,0.0,0.0,7131872
0.0,0.0,0.0,7143493
0.0,0.0,0.0,7200650
0.0,0.0,0.0,7146210
0.0,0.0,0.0,7160594
0.0,0.0,0.0,7002389
0.633849799633,0.328678876162,0.0374712869525,7025477
0.0,0.0,0.0,7092344
0.0,0.0,0.0,7065995
0.0,0.0,0.0,6981185
0.0,0.0,0.0,7032283
0.0,0.0,0.0,7050080
0.0,0.0,0.0,7049481
0.0,0.0,0.0,6926657
0.0,0.0,0.0,7172334
0.689743041992,0.287996560335,0.0222604144365,6850026
0.0,0.0,0.0,6850276
0.0,0.0,0.0,7093098
0.361651927233,0.554988145828,0.0833599045873,6873236
0.0,0.0,0.0,6938601
0.710223436356,0.284929126501,0.00484744086862,6956085
0.0,0.0,0.0,6821552
0.424912244081,0.334687769413,0.240399956703,6847911
0.681966900826,0.286246269941,0.0317868329585,6854648
0.535194754601,0.307152152061,0.157653078437,6829721
0.0,0.0,0.0,6849089
0.0,0.0,0.0,6830232
0.0,0.0,0.0,7127433
0.0,0.0,0.0,6824146
0.0,0.0,0.0,6925422
0.0,0.0,0.0,6851737
0.0,0.0,0.0,6957181
0.0,0.0,0.0,7127423
0.0,0.0,0.0,6848562
0.0,0.0,0.0,6929585
0.0,0.0,0.0,6848559
0.0,0.0,0.0,6883827
0.0,0.0,0.0,6849317
0.0,0.0,0.0,6870251
0.71711730957,0.253760129213,0.0291225742549,6829527
0.0,0.0,0.0,6886744
0.0,0.0,0.0,6819345
0.0,0.0,0.0,7037761
0.0,0.0,0.0,6915146
0.0,0.0,0.0,6915520
0.0,0.0,0.0,7127439
0.0,0.0,0.0,6847287
0.0,0.0,0.0,6876838
0.0,0.0,0.0,6872003
0.0,0.0,0.0,7175423
0.897410333157,0.0787692815065,0.0238203592598,7129079
0.0,0.0,0.0,7460854
0.0,0.0,0.0,7118452
0.0,0.0,0.0,7043565
0.787543714046,0.19544903934,0.0170072764158,7095854
0.0,0.0,0.0,7124045
0.0,0.0,0.0,7205112
0.0,0.0,0.0,7208532
0.534914433956,0.405924201012,0.0591613426805,7218200
0.0,0.0,0.0,7175959
0.0,0.0,0.0,7096616
0.0,0.0,0.0,7136676
0.96453332901,0.0352532416582,0.000213453764445,7123880
0.0,0.0,0.0,7460853
0.868581831455,0.124666102231,0.00675204396248,7015448
0.0,0.0,0.0,7218014
0.0,0.0,0.0,7108142
0.0,0.0,0.0,7229473
0.0,0.0,0.0,7175380
0.0,0.0,0.0,7042566
0.0,0.0,0.0,6978192
0.692356705666,0.265216439962,0.0424268916249,7021748
0.0,0.0,0.0,7010836
0.0,0.0,0.0,6988464
0.0,0.0,0.0,6968601
0.0,0.0,0.0,6986907
0.0,0.0,0.0,7015702
0.0,0.0,0.0,7035894
0.0,0.0,0.0,7010948
0.0,0.0,0.0,6968160
0.0,0.0,0.0,7048388
0.0,0.0,0.0,7012254
0.0,0.0,0.0,7021375
0.0,0.0,0.0,7289040
0.701278328896,0.239007800817,0.0597138442099,7042280
0.0,0.0,0.0,6999406
0.0,0.0,0.0,6990011
0.0,0.0,0.0,7012791
0.0,0.0,0.0,7029755
0.902918756008,0.0910055935383,0.00607565511018,7028028
0.0,0.0,0.0,7119458
0.0,0.0,0.0,6979790
0.0,0.0,0.0,7027842
0.0,0.0,0.0,6974934
0.0,0.0,0.0,7011742
0.0,0.0,0.0,6857983
0.709616720676,0.233590558171,0.0567927397788,6847159
0.0,0.0,0.0,7158172
0.0,0.0,0.0,7007896
0.823414862156,0.170451417565,0.00613368861377,6843980
0.96453332901,0.0352532416582,0.000213453764445,6847636
0.0,0.0,0.0,6906706
0.0,0.0,0.0,6830577
0.0,0.0,0.0,6829583
0.0,0.0,0.0,6930422
0.0,0.0,0.0,6871067
0.0,0.0,0.0,7129084
0.0,0.0,0.0,6915676
0.786813557148,0.18499211967,0.0281943194568,6935386
0.0,0.0,0.0,7046562
0.0,0.0,0.0,7155530
0.710833966732,0.269800156355,0.0193658769131,6842651
0.851037919521,0.145566359162,0.00339572899975,6941348
0.0,0.0,0.0,6941926
0.0,0.0,0.0,6842913
0.766109526157,0.227912411094,0.00597809115425,6940212
0.0,0.0,0.0,6942004
0.0,0.0,0.0,6843862
0.0,0.0,0.0,6844177
0.0,0.0,0.0,6942118
0.0,0.0,0.0,7126163
0.714248120785,0.267379611731,0.0183722805232,7079209
0.0,0.0,0.0,7078356
0.621614813805,0.318268030882,0.0601171776652,7078104
0.0,0.0,0.0,7079412
0.850413203239,0.146176919341,0.00340985390358,6844239
0.0,0.0,0.0,6940904
0.0,0.0,0.0,6843501
0.0,0.0,0.0,6842393
0.654043853283,0.316077739,0.0298783648759,6842283
0.0,0.0,0.0,6942046
0.0,0.0,0.0,7034569
0.710835695267,0.269799083471,0.0193652454764,6941496
0.820167481899,0.175849080086,0.00398345990106,6940837
0.631771445274,0.248517543077,0.119710996747,7132994
0.0,0.0,0.0,7181073
0.0,0.0,0.0,7181090
0.0,0.0,0.0,7117044
0.0,0.0,0.0,7138005
0.0,0.0,0.0,7003485
0.0,0.0,0.0,7137986
0.272285431623,0.596293985844,0.131420597434,6845522
0.0,0.0,0.0,7139911
0.0,0.0,0.0,6943899
0.863122224808,0.124330043793,0.0125477584079,6862456
0.0,0.0,0.0,7212251
0.0,0.0,0.0,6856823
0.0,0.0,0.0,6868981
0.0,0.0,0.0,6923407
0.0,0.0,0.0,6943788
0.0,0.0,0.0,6880432
0.0,0.0,0.0,6880253
0.0,0.0,0.0,6849526
0.0,0.0,0.0,6965408
0.362112790346,0.446398437023,0.191488787532,6934094
0.0,0.0,0.0,7174202
0.0,0.0,0.0,6827180
0.711531341076,0.261748880148,0.0267197694629,6943908
0.0,0.0,0.0,6913864
0.470110088587,0.385629028082,0.144260883331,6868788
0.0,0.0,0.0,7116592
0.0,0.0,0.0,6943782
0.0,0.0,0.0,6822390
0.0,0.0,0.0,6843052
0.0,0.0,0.0,6968366
0.521880030632,0.373618870974,0.104501105845,6874293
0.0,0.0,0.0,7157060
0.560667932034,0.340133935213,0.0991981104016,7173789
0.0,0.0,0.0,7155940
0.0,0.0,0.0,7143837
0.686200857162,0.245418384671,0.068380728364,7601127
0.654921531677,0.296845197678,0.0482332594693,7196083
0.0,0.0,0.0,7105742
0.0,0.0,0.0,7121627
0.0,0.0,0.0,7173929
0.0,0.0,0.0,7022855
0.0,0.0,0.0,7100114
0.0,0.0,0.0,7127399
0.566537022591,0.31643986702,0.117023102939,7093918
0.0,0.0,0.0,7124086
0.0,0.0,0.0,7143839
0.0,0.0,0.0,7195805
0.0,0.0,0.0,7222240
0.0,0.0,0.0,7155856
0.0,0.0,0.0,7137978
0.0,0.0,0.0,7105859
0.537468969822,0.360700845718,0.101830169559,6983447
0.0,0.0,0.0,7201944
0.0,0.0,0.0,7093908
0.751440227032,0.225531175733,0.0230286102742,7094277
0.0,0.0,0.0,7093930
0.0,0.0,0.0,7014279
0.62592202425,0.269101828337,0.104976147413,7014270
0.0,0.0,0.0,7062237
0.0,0.0,0.0,6986667
0.0,0.0,0.0,6991605
0.0,0.0,0.0,7014419
0.895549654961,0.103061549366,0.00138877436984,6968307
0.0,0.0,0.0,7033518
0.90559309721,0.0922181904316,0.00218873331323,6965076
0.782797276974,0.168721988797,0.0484807118773,7173792
0.0,0.0,0.0,7014859
0.0,0.0,0.0,7061760
0.0,0.0,0.0,7072631
0.0,0.0,0.0,7157344
0.0,0.0,0.0,7072585
0.0,0.0,0.0,6976492
0.0,0.0,0.0,7003573
0.0,0.0,0.0,7135902
0.0,0.0,0.0,7154193
0.0,0.0,0.0,6987049
0.731570184231,0.237993910909,0.0304359029979,7066782
0.0,0.0,0.0,7045124
0.529618382454,0.350292056799,0.120089553297,7015118
0.0,0.0,0.0,6960947
0.0,0.0,0.0,7008803
0.596136629581,0.298974186182,0.104889191687,7155619
0.0,0.0,0.0,7066943
0.0,0.0,0.0,7033613
0.0,0.0,0.0,6997458
0.596336126328,0.331488490105,0.0721753612161,6987504
0.765126883984,0.176227390766,0.0586457103491,6976477
0.0,0.0,0.0,7072398
0.464331001043,0.324998497963,0.210670500994,6976543
0.0,0.0,0.0,6976473
0.0,0.0,0.0,7072556
0.0,0.0,0.0,7053733
0.0,0.0,0.0,7023559
0.345163285732,0.521930217743,0.132906451821,6933652
0.0,0.0,0.0,6822078
0.0,0.0,0.0,6943894
0.675892651081,0.284723579884,0.0393838062882,7038751
0.0,0.0,0.0,6873935
0.0,0.0,0.0,7137975
0.845889508724,0.132314756513,0.0217957384884,6845453
0.0,0.0,0.0,7591809
0.0,0.0,0.0,6908930
0.400855451822,0.518767893314,0.0803766474128,6927863
0.0,0.0,0.0,7535098
0.0,0.0,0.0,6923658
0.0,0.0,0.0,6913635
0.0,0.0,0.0,6902166
0.625626564026,0.243420407176,0.130953028798,7014029
0.0,0.0,0.0,6895131
0.0,0.0,0.0,6901722
0.0,0.0,0.0,6878420
0.0,0.0,0.0,6895546
0.0,0.0,0.0,6896662
0.0,0.0,0.0,6894963
0.0,0.0,0.0,6878723
0.0,0.0,0.0,6901973
0.676488935947,0.269426584244,0.0540844425559,7120645
0.0,0.0,0.0,6895284
0.0,0.0,0.0,6982675
0.0,0.0,0.0,6879028
0.0,0.0,0.0,6902505
0.0,0.0,0.0,6896516
0.554991424084,0.352224230766,0.0927843600512,6902114
0.617704212666,0.318178296089,0.0641174986959,6878942
0.0,0.0,0.0,6901069
0.0,0.0,0.0,6878280
0.34576189518,0.436363935471,0.21787416935,6895169
0.0,0.0,0.0,7159012
0.0,0.0,0.0,7216912
0.0,0.0,0.0,6978377
0.659515976906,0.292858958244,0.0476250685751,7226383
0.0,0.0,0.0,7120664
0.0,0.0,0.0,7120566
0.0,0.0,0.0,7121169
0.0,0.0,0.0,7216295
0.0,0.0,0.0,7121165
0.0,0.0,0.0,7160093
0.0,0.0,0.0,7158616
0.0,0.0,0.0,7185151
0.0,0.0,0.0,7104522
0.99132502079,0.0085216620937,0.000153297558427,7023052
0.85733038187,0.141775712371,0.000893905351404,7226192
0.0,0.0,0.0,7105086
0.0,0.0,0.0,7216913
0.0,0.0,0.0,7160090
0.0,0.0,0.0,7226178
0.0,0.0,0.0,7216605
0.461700081825,0.393892645836,0.144407272339,7216627
0.0,0.0,0.0,7110639
0.0,0.0,0.0,7159643
0.0,0.0,0.0,7160240
0.0,0.0,0.0,7073450
0.0,0.0,0.0,7184116
0.0,0.0,0.0,7160323
0.0,0.0,0.0,7216342
0.0,0.0,0.0,7182311
0.0,0.0,0.0,7184902
0.0,0.0,0.0,7160165
0.706956744194,0.263770014048,0.0292732808739,7159038
0.0,0.0,0.0,7192867
0.0,0.0,0.0,7216152
0.0,0.0,0.0,7091349
0.611420810223,0.301560372114,0.0870187878609,7003392
0.0,0.0,0.0,7105457
0.0,0.0,0.0,7121187
0.399211853743,0.496107876301,0.104680262506,7121124
0.0,0.0,0.0,7217022
0.807276666164,0.184149295092,0.00857403781265,7227156
0.0,0.0,0.0,7159602
0.0,0.0,0.0,7184773
0.0,0.0,0.0,7210135
0.0,0.0,0.0,7110339
0.0,0.0,0.0,7160494
0.0,0.0,0.0,6991664
0.0,0.0,0.0,7227143
0.690202414989,0.267165392637,0.0426321960986,7104814
0.0,0.0,0.0,7185926
0.499408185482,0.356266766787,0.144325047731,7185914
0.0,0.0,0.0,7160065
0.0,0.0,0.0,7159933
0.0,0.0,0.0,7216174
0.0,0.0,0.0,7104836
0.0,0.0,0.0,7078604
0.0,0.0,0.0,7039463
0.0,0.0,0.0,7214482
0.0,0.0,0.0,6995434
0.750534951687,0.214636579156,0.0348284766078,7194240
0.0,0.0,0.0,7060241
0.0,0.0,0.0,7038832
0.0,0.0,0.0,7061087
0.0,0.0,0.0,7032137
0.823410272598,0.174609974027,0.00197977037169,7039338
0.0,0.0,0.0,7183920
0.0,0.0,0.0,7032650
0.0,0.0,0.0,7061154
0.0,0.0,0.0,7031788
0.0,0.0,0.0,7015699
0.0,0.0,0.0,7032642
0.496479421854,0.450747549534,0.0527730248868,7030417
0.0,0.0,0.0,7030434
0.0,0.0,0.0,7039345
0.0,0.0,0.0,7039043
0.0,0.0,0.0,7060627
0.0,0.0,0.0,7079201
0.0,0.0,0.0,7078111
0.0,0.0,0.0,7120624
0.0,0.0,0.0,7044026
0.0,0.0,0.0,7022994
0.0,0.0,0.0,7076405
0.0,0.0,0.0,7182781
0.718560516834,0.25753107667,0.0239083990455,7038584
0.0,0.0,0.0,7061166
0.0,0.0,0.0,6900912
0.681060910225,0.264792650938,0.0541464425623,6895735
0.750491559505,0.214662715793,0.0348457060754,7217009
0.0,0.0,0.0,6895614
0.0,0.0,0.0,6896082
0.619130551815,0.314928114414,0.0659413412213,6896612
0.0,0.0,0.0,7029178
0.0,0.0,0.0,6896523
0.0,0.0,0.0,6883208
0.0,0.0,0.0,6879097
0.0,0.0,0.0,6878855
0.0,0.0,0.0,6901695
0.63884729147,0.323948353529,0.0372043475509,6895401
0.0,0.0,0.0,6841133
0.0,0.0,0.0,6850450
0.0,0.0,0.0,6828220
0.0,0.0,0.0,7228325
0.0,0.0,0.0,6989512
0.0,0.0,0.0,7033801
0.0,0.0,0.0,7034209
0.0,0.0,0.0,6992301
0.0,0.0,0.0,7003570
0.0,0.0,0.0,7128785
0.0,0.0,0.0,6857086
0.0,0.0,0.0,6826434
0.0,0.0,0.0,6839676
0.0,0.0,0.0,6853782
0.70637857914,0.214491069317,0.0791303366423,7099201
0.0,0.0,0.0,6955022
0.0,0.0,0.0,6816108
0.0,0.0,0.0,6868240
0.0,0.0,0.0,6820196
0.0,0.0,0.0,6867523
0.0,0.0,0.0,6867903
0.0,0.0,0.0,6882376
0.0,0.0,0.0,6867110
0.0,0.0,0.0,7092359
0.0,0.0,0.0,7154890
0.0,0.0,0.0,7172375
0.0,0.0,0.0,6983945
0.0,0.0,0.0,7121280
0.0,0.0,0.0,7185238
0.0,0.0,0.0,7173588
0.0,0.0,0.0,7098443
0.0,0.0,0.0,7172660
0.0,0.0,0.0,7121379
0.0,0.0,0.0,7172165
0.0,0.0,0.0,7146873
0.0,0.0,0.0,7002682
0.0,0.0,0.0,7083584
0.547012925148,0.20835968852,0.244627386332,7040380
0.0,0.0,0.0,7083409
0.0,0.0,0.0,7019345
0.0,0.0,0.0,7003048
0.0,0.0,0.0,7076687
0.157023489475,0.26116207242,0.581814408302,7194943
0.0,0.0,0.0,7018648
0.916342616081,0.0818888768554,0.00176853395533,7083802
0.0,0.0,0.0,7121145
0.0,0.0,0.0,7019242
0.0,0.0,0.0,7032181
0.0,0.0,0.0,7069830
0.331904560328,0.315418988466,0.352676451206,7018549
0.0,0.0,0.0,7014076
0.0,0.0,0.0,6867835
0.771012187004,0.215773805976,0.0132140135393,6845321
0.523727834225,0.315960019827,0.160312131047,6907160
0.0,0.0,0.0,6821014
0.0,0.0,0.0,6927002
0.0,0.0,0.0,6861978
0.0,0.0,0.0,6831501
0.0,0.0,0.0,6855241
0.0,0.0,0.0,7001951
0.0,0.0,0.0,7184833
0.0,0.0,0.0,6901422
0.0,0.0,0.0,6887263
0.0,0.0,0.0,6821498
0.0,0.0,0.0,6843194
0.836302101612,0.158694028854,0.00500387512147,6821592
0.0,0.0,0.0,7116061
0.0,0.0,0.0,7019427
0.0,0.0,0.0,6953864
0.0,0.0,0.0,6953845
0.459160238504,0.503154814243,0.0376849472523,7125433
0.0,0.0,0.0,6973871
0.0,0.0,0.0,7055520
0.0,0.0,0.0,7079221
0.0,0.0,0.0,7022412
0.928241968155,0.0567372590303,0.0150207644328,7055479
0.0,0.0,0.0,7048517
0.0,0.0,0.0,7019433
0.0,0.0,0.0,6829660
0.0,0.0,0.0,7116309
0.0,0.0,0.0,6848897
0.0,0.0,0.0,6833354
0.0,0.0,0.0,6976614
0.0,0.0,0.0,6927598
0.763003826141,0.218927681446,0.0180685240775,7159155
0.0,0.0,0.0,6987933
0.71533614397,0.263685017824,0.0209788493812,6990079
0.0,0.0,0.0,6990069
0.966128706932,0.0338041596115,6.7143344495e-05,6831245
0.996554911137,0.00336214597337,8.29154232633e-05,6831797
0.0,0.0,0.0,6826507
0.0,0.0,0.0,6868527
0.804001331329,0.184787556529,0.0112111167982,7101033
0.462228178978,0.450828433037,0.0869433805346,6952231
0.0,0.0,0.0,7004377
0.0,0.0,0.0,6965179
0.712235271931,0.249036058784,0.0387286916375,7026656
0.0,0.0,0.0,6938840
0.414777070284,0.350213289261,0.235009625554,6891068
0.0,0.0,0.0,7123155
0.0,0.0,0.0,6841974
0.780057430267,0.212099328637,0.00784327182919,7139206
0.0,0.0,0.0,7203330
0.0,0.0,0.0,7129145
0.666187942028,0.303640931845,0.0301711037755,7070063
0.0,0.0,0.0,7204055
0.0,0.0,0.0,7123191
0.0,0.0,0.0,7188848
0.0,0.0,0.0,6842311
0.0,0.0,0.0,6931604
0.661095619202,0.304615616798,0.0342887677252,6901114
0.0,0.0,0.0,6932483
0.0,0.0,0.0,6867754
0.0,0.0,0.0,6867796
0.0,0.0,0.0,6933304
0.993738651276,0.00619077170268,7.05846468918e-05,7030164
0.0,0.0,0.0,6932335
0.0,0.0,0.0,6932076
0.526535272598,0.32666477561,0.146799921989,6901922
0.0,0.0,0.0,6901467
0.0,0.0,0.0,6902538
0.0,0.0,0.0,6902593
0.0,0.0,0.0,6839513
0.0,0.0,0.0,6902756
0.0,0.0,0.0,6840190
0.0575589947402,0.344199597836,0.598241388798,6902210
0.0,0.0,0.0,7118211
0.0,0.0,0.0,6868370
0.0430576875806,0.226304024458,0.73063826561,6867926
0.559100091457,0.420495837927,0.0204040985554,7233705
0.0,0.0,0.0,7232383
0.0,0.0,0.0,7171521
0.0,0.0,0.0,7233421
0.0,0.0,0.0,7232222
0.0,0.0,0.0,7232082
0.0,0.0,0.0,7232464
0.808192074299,0.18410076201,0.00770715391263,7170401
0.542630374432,0.392202407122,0.0651672333479,7044546
0.725316524506,0.250477463007,0.0242059845477,7232798
0.0,0.0,0.0,7173464
0.0,0.0,0.0,7232195
0.350920557976,0.391116142273,0.257963299751,7233332
0.0,0.0,0.0,7171347
0.0,0.0,0.0,7232650
0.66107571125,0.304624408484,0.0342998839915,6971327
0.0,0.0,0.0,6990913
0.350920557976,0.391116142273,0.257963299751,7173212
0.0430576913059,0.226304605603,0.730637669563,7066375
0.0,0.0,0.0,7007359
0.0,0.0,0.0,6971069
0.0,0.0,0.0,6970902
0.0,0.0,0.0,7031860
0.0,0.0,0.0,6991070
0.0,0.0,0.0,7065373
0.0,0.0,0.0,7030643
0.290220797062,0.368040323257,0.341738879681,6970999
0.0,0.0,0.0,7032520
0.0,0.0,0.0,6990973
0.0,0.0,0.0,6991472
0.644595623016,0.337849915028,0.0175544768572,6962861
0.748270630836,0.242600888014,0.00912848953158,6971511
0.0,0.0,0.0,6970590
0.0,0.0,0.0,7030381
0.0,0.0,0.0,7066389
0.559100747108,0.42049536109,0.020403880626,7065727
0.0,0.0,0.0,7065935
0.0,0.0,0.0,7032391
0.0,0.0,0.0,6991211
0.0,0.0,0.0,6969890
0.0,0.0,0.0,6990950
0.0,0.0,0.0,6980155
0.0,0.0,0.0,7065491
0.0,0.0,0.0,6991204
0.400540232658,0.530945599079,0.0685141533613,7232310
0.0,0.0,0.0,6932734
0.0,0.0,0.0,7232775
0.0,0.0,0.0,6839358
0.0,0.0,0.0,6933220
0.376570403576,0.434734165668,0.188695415854,6867624
0.0,0.0,0.0,6844221
0.0,0.0,0.0,6819246
0.0,0.0,0.0,7443539
0.0,0.0,0.0,6974181
0.0,0.0,0.0,6819051
0.0,0.0,0.0,6820634
0.701667606831,0.268430948257,0.0299014225602,6843066
0.0,0.0,0.0,6843642
0.0,0.0,0.0,6922257
0.0,0.0,0.0,6813645
0.0,0.0,0.0,6956725
0.0,0.0,0.0,7166042
0.743289470673,0.166711375117,0.0899991467595,7228345
0.0,0.0,0.0,6909599
0.0,0.0,0.0,6961046
0.0,0.0,0.0,6928795
0.0,0.0,0.0,6898222
0.0,0.0,0.0,6897880
0.764801681042,0.178319871426,0.0568784475327,7094949
0.0,0.0,0.0,6929072
0.0,0.0,0.0,7095003
0.0,0.0,0.0,7095027
0.0,0.0,0.0,7094876
0.0,0.0,0.0,7112148
0.0,0.0,0.0,6987466
0.0,0.0,0.0,7140922
0.0,0.0,0.0,6966270
0.0,0.0,0.0,7009730
0.756162822247,0.0919607132673,0.151876494288,6992746
0.0,0.0,0.0,7026930
0.880964875221,0.0980792269111,0.0209559071809,6992725
0.0,0.0,0.0,6981680
0.954645872116,0.0408118739724,0.00454227766022,7067533
0.0,0.0,0.0,6987439
0.0,0.0,0.0,6992383
0.0,0.0,0.0,6987404
0.0,0.0,0.0,6962845
0.0,0.0,0.0,6981395
0.0,0.0,0.0,7014933
0.0,0.0,0.0,7081188
0.0,0.0,0.0,7179471
0.0,0.0,0.0,6885513
0.0,0.0,0.0,6827574
0.988324999809,0.0107664577663,0.000908552843612,6841188
0.0,0.0,0.0,6837517
0.0,0.0,0.0,6824135
0.0,0.0,0.0,6842690
0.0,0.0,0.0,6994617
0.0,0.0,0.0,6911131
0.0,0.0,0.0,6842157
0.0,0.0,0.0,6887069
0.0,0.0,0.0,6877045
0.565642535686,0.334476560354,0.099880926311,6837468
0.0,0.0,0.0,6905529
0.0,0.0,0.0,6906467
0.0,0.0,0.0,6838279
0.0,0.0,0.0,6925376
0.0,0.0,0.0,6910639
0.0,0.0,0.0,7072419
0.0,0.0,0.0,6925814
0.0,0.0,0.0,6892816
0.604833006859,0.36226734519,0.0328996405005,7083334
0.0,0.0,0.0,7051812
0.0,0.0,0.0,7011769
0.646448612213,0.30186611414,0.0516852922738,7048836
0.733225464821,0.242873653769,0.0239008627832,7041890
0.0,0.0,0.0,6818636
0.0,0.0,0.0,6852646
0.0,0.0,0.0,6854711
0.0,0.0,0.0,7046053
0.0,0.0,0.0,6838892
0.0,0.0,0.0,6830882
0.0,0.0,0.0,6911884
0.501090764999,0.327397286892,0.171511948109,6838189
0.0,0.0,0.0,6935869
0.0,0.0,0.0,6911276
0.0,0.0,0.0,6814279
0.0,0.0,0.0,6924510
0.0,0.0,0.0,6925537
0.0,0.0,0.0,6893550
0.0,0.0,0.0,7059193
0.0,0.0,0.0,6881356
0.0,0.0,0.0,6881916
0.956313371658,0.0421834662557,0.00150317687076,6882053
0.915522694588,0.0831701830029,0.00130711356178,7139269
0.0,0.0,0.0,7021026
0.0,0.0,0.0,7027636
0.0,0.0,0.0,7028174
0.974216639996,0.0255030877888,0.000280249834759,6881611
0.0,0.0,0.0,6815012
0.71719866991,0.255256593227,0.0275447387248,6930429
0.0,0.0,0.0,7071337
0.0,0.0,0.0,6845887
0.0,0.0,0.0,6871365
0.0,0.0,0.0,6930534
0.0,0.0,0.0,6838496
0.471093714237,0.417898267508,0.111008040607,6825219
0.0,0.0,0.0,6929975
0.0,0.0,0.0,6930548
0.0,0.0,0.0,6829698
0.0,0.0,0.0,6830903
0.0,0.0,0.0,6892371
0.0,0.0,0.0,7049284
0.0,0.0,0.0,6813610
0.0,0.0,0.0,6870789
0.602631568909,0.305630922318,0.091737523675,6829655
0.0,0.0,0.0,7228936
0.651587367058,0.288175404072,0.0602372288704,7101960
0.0,0.0,0.0,7229832
0.0,0.0,0.0,7101943
0.687048435211,0.210479050875,0.102472499013,7109501
0.0,0.0,0.0,7089228
0.0,0.0,0.0,7188327
0.0,0.0,0.0,7204955
0.0,0.0,0.0,7027564
0.632872521877,0.291262358427,0.0758650898933,7125324
0.774459421635,0.201977565885,0.0235629919916,7108627
0.0,0.0,0.0,7191404
0.54839104414,0.291418373585,0.160190567374,7229766
0.0,0.0,0.0,7102421
0.0,0.0,0.0,7190268
0.0,0.0,0.0,7191756
0.0,0.0,0.0,7108108
0.0,0.0,0.0,7218880
0.0,0.0,0.0,7102469
0.904068112373,0.0948469340801,0.00108494737651,7022076
0.0,0.0,0.0,6993180
0.0,0.0,0.0,7043026
0.0,0.0,0.0,7043075
